"credit_ID","duration","purpose","amount","credit_risk","employment_duration","personal_status_sex","present_residence","age","housing","job","people_liable","telephone"
3836,18,"car (used)",1049,"good","< 1 yr","female : non-single or male : single",">= 7 yrs",21,"for free","skilled employee/official","0 to 2","no"
3270,6,"others",1361,"good","< 1 yr","male : married/widowed",">= 7 yrs",40,"rent","unskilled - resident","3 or more","no"
3950,18,"furniture/equipment",1936,"good","4 <= ... < 7 yrs","female : single",">= 7 yrs",23,"for free","unskilled - resident","0 to 2","no"
3037,12,"others",3124,"good","< 1 yr","male : married/widowed","4 <= ... < 7 yrs",49,"rent","unskilled - resident","3 or more","no"
3729,12,"radio/television",1424,"good","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",26,"rent","skilled employee/official","0 to 2","no"
3931,15,"others",1721,"good","< 1 yr","male : married/widowed","4 <= ... < 7 yrs",36,"rent","skilled employee/official","0 to 2","no"
3554,12,"furniture/equipment",1934,"good",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",26,"rent","skilled employee/official","0 to 2","no"
3924,24,"business",1755,"good",">= 7 yrs","female : non-single or male : single",">= 7 yrs",58,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3532,18,"others",1028,"good","1 <= ... < 4 yrs","female : non-single or male : single","4 <= ... < 7 yrs",36,"rent","skilled employee/official","0 to 2","no"
3889,18,"others",1216,"bad","< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",23,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3121,24,"others",1474,"good","< 1 yr","female : single","4 <= ... < 7 yrs",33,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3375,9,"others",1224,"good","1 <= ... < 4 yrs","male : married/widowed","< 1 yr",30,"rent","skilled employee/official","0 to 2","no"
3022,12,"furniture/equipment",3077,"good","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",52,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3371,21,"car (used)",2745,"good","4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",32,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3965,24,"car (used)",929,"good","4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3767,12,"furniture/equipment",3399,"bad",">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",37,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3843,15,"furniture/equipment",1979,"good",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","no"
3345,12,"others",3651,"good","1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",31,"rent","skilled employee/official","3 or more","no"
3287,42,"retraining",5954,"good","4 <= ... < 7 yrs","female : non-single or male : single","< 1 yr",41,"rent","unskilled - resident","0 to 2","no"
3329,24,"retraining",4712,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",34,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3487,36,"others",7432,"bad","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",54,"for free","skilled employee/official","0 to 2","no"
3498,18,"furniture/equipment",1473,"good","< 1 yr","female : single",">= 7 yrs",39,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3736,12,"car (used)",763,"good","1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",26,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3282,6,"furniture/equipment",2063,"good","< 1 yr","female : single","4 <= ... < 7 yrs",30,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3143,15,"furniture/equipment",1459,"good","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",43,"rent","unskilled - resident","0 to 2","no"
3285,24,"furniture/equipment",5103,"good","< 1 yr","female : single","4 <= ... < 7 yrs",47,"own","skilled employee/official","0 to 2","yes (under customer name)"
3048,6,"car (used)",2978,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",32,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3501,18,"others",1820,"good","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",30,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3536,6,"car (used)",2116,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",41,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3339,24,"others",2325,"good","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",32,"rent","skilled employee/official","0 to 2","no"
3346,6,"vacation",932,"good","4 <= ... < 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",39,"rent","unskilled - resident","0 to 2","no"
3043,36,"furniture/equipment",3835,"good",">= 7 yrs","female : non-single or male : single",">= 7 yrs",45,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3910,24,"furniture/equipment",5084,"good",">= 7 yrs","female : non-single or male : single",">= 7 yrs",42,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3959,36,"furniture/equipment",2394,"good","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",25,"rent","skilled employee/official","0 to 2","no"
3796,21,"car (new)",2476,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",46,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3233,12,"car (used)",1262,"good",">= 7 yrs","male : divorced/separated",">= 7 yrs",49,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3293,12,"retraining",1542,"good","4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",36,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3483,24,"others",3512,"good","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",38,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3327,12,"furniture/equipment",1158,"good","1 <= ... < 4 yrs","male : divorced/separated","< 1 yr",26,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3812,48,"retraining",6416,"bad",">= 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",59,"for free","skilled employee/official","0 to 2","no"
3049,12,"car (used)",3617,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",28,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3242,24,"car (used)",3972,"good","4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",25,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3377,24,"furniture/equipment",1552,"good","4 <= ... < 7 yrs","male : married/widowed","< 1 yr",32,"rent","skilled employee/official","3 or more","no"
3408,12,"furniture/equipment",1963,"good","4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"for free","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3467,12,"car (new)",1804,"good","< 1 yr","male : married/widowed",">= 7 yrs",44,"rent","skilled employee/official","0 to 2","no"
3842,30,"retraining",8072,"good","< 1 yr","male : married/widowed","4 <= ... < 7 yrs",25,"rent","skilled employee/official","0 to 2","no"
3992,9,"retraining",1449,"good","4 <= ... < 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","no"
3019,24,"furniture/equipment",1901,"good","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",29,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3273,36,"repairs",3711,"good","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","no"
3543,24,"others",2255,"good","< 1 yr","male : married/widowed","< 1 yr",54,"rent","skilled employee/official","0 to 2","no"
3686,33,"car (new)",7253,"good","4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3403,6,"others",6761,"good","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",45,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3138,18,"retraining",4439,"good",">= 7 yrs","male : married/widowed","< 1 yr",33,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3500,15,"furniture/equipment",1444,"good","< 1 yr","male : married/widowed","< 1 yr",23,"rent","skilled employee/official","0 to 2","no"
3140,6,"others",1299,"good","1 <= ... < 4 yrs","male : married/widowed","< 1 yr",74,"rent","unemployed/unskilled - non-resident","3 or more","no"
3271,10,"others",1287,"good",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",45,"rent","unskilled - resident","0 to 2","no"
3512,24,"car (new)",4679,"good","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",35,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3457,24,"furniture/equipment",1516,"good","1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",43,"rent","unskilled - resident","0 to 2","no"
3127,21,"retraining",1572,"good",">= 7 yrs","female : non-single or male : single",">= 7 yrs",36,"rent","unskilled - resident","0 to 2","no"
3548,6,"furniture/equipment",426,"good",">= 7 yrs","female : single",">= 7 yrs",39,"rent","unskilled - resident","0 to 2","no"
3413,30,"car (new)",3857,"good","1 <= ... < 4 yrs","male : divorced/separated",">= 7 yrs",40,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3309,21,"car (used)",2241,"good",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",50,"rent","skilled employee/official","0 to 2","no"
3117,39,"car (new)",2569,"good","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",24,"rent","skilled employee/official","0 to 2","no"
3764,15,"furniture/equipment",1316,"good","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",47,"rent","unskilled - resident","0 to 2","no"
3872,18,"others",2899,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",43,"rent","skilled employee/official","3 or more","no"
3455,12,"furniture/equipment",804,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",38,"rent","skilled employee/official","0 to 2","no"
3783,36,"furniture/equipment",3595,"good",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",28,"rent","skilled employee/official","0 to 2","no"
3484,10,"car (used)",2146,"good","< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",23,"for free","skilled employee/official","0 to 2","no"
3553,11,"others",1393,"good","< 1 yr","female : non-single or male : single",">= 7 yrs",35,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3762,9,"car (used)",1313,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",20,"rent","skilled employee/official","0 to 2","no"
3062,22,"furniture/equipment",2675,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",40,"rent","skilled employee/official","0 to 2","no"
3035,12,"car (used)",1258,"good","< 1 yr","female : non-single or male : single",">= 7 yrs",22,"for free","unskilled - resident","0 to 2","no"
3381,15,"furniture/equipment",1569,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",34,"rent","unskilled - resident","3 or more","no"
3697,6,"domestic appliances",660,"good","4 <= ... < 7 yrs","female : single",">= 7 yrs",23,"for free","unskilled - resident","0 to 2","no"
3665,24,"car (new)",2670,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",35,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3028,21,"retraining",3652,"good","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",27,"rent","skilled employee/official","0 to 2","no"
3735,24,"furniture/equipment",3660,"good","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",28,"rent","skilled employee/official","0 to 2","no"
3148,9,"furniture/equipment",1126,"good",">= 7 yrs","male : divorced/separated",">= 7 yrs",49,"rent","skilled employee/official","0 to 2","no"
3268,6,"others",672,"good","unemployed","female : non-single or male : single",">= 7 yrs",54,"rent","unemployed/unskilled - non-resident","0 to 2","yes (under customer name)"
3848,9,"car (used)",2301,"good","< 1 yr","female : non-single or male : single",">= 7 yrs",22,"for free","skilled employee/official","0 to 2","no"
3338,24,"car (used)",3749,"good","< 1 yr","female : non-single or male : single",">= 7 yrs",26,"rent","skilled employee/official","0 to 2","no"
3824,24,"others",1469,"good",">= 7 yrs","female : single",">= 7 yrs",41,"for free","unskilled - resident","0 to 2","no"
3201,21,"furniture/equipment",2606,"good","< 1 yr","female : non-single or male : single",">= 7 yrs",28,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3357,12,"furniture/equipment",930,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",65,"rent","skilled employee/official","0 to 2","no"
3116,6,"others",662,"good","< 1 yr","male : married/widowed",">= 7 yrs",41,"rent","unskilled - resident","3 or more","yes (under customer name)"
3701,15,"furniture/equipment",1360,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","no"
3668,6,"others",1204,"good","1 <= ... < 4 yrs","male : married/widowed","< 1 yr",35,"for free","skilled employee/official","0 to 2","no"
3235,24,"others",1287,"good",">= 7 yrs","female : non-single or male : single",">= 7 yrs",37,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3752,6,"others",1343,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",46,"rent","skilled employee/official","3 or more","no"
3083,18,"furniture/equipment",6070,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",33,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3673,24,"repairs",1927,"good","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3180,24,"car (used)",1747,"good","< 1 yr","male : married/widowed","< 1 yr",24,"rent","unskilled - resident","0 to 2","no"
3081,24,"others",1525,"good","4 <= ... < 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",34,"rent","skilled employee/official","3 or more","yes (under customer name)"
3003,18,"others",1961,"good",">= 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",23,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3161,12,"others",1255,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",61,"rent","unskilled - resident","0 to 2","no"
3384,12,"car (used)",1858,"good","< 1 yr","female : non-single or male : single","< 1 yr",22,"for free","skilled employee/official","0 to 2","no"
3060,12,"car (used)",2759,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",34,"rent","skilled employee/official","0 to 2","no"
3181,15,"others",1403,"good","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",28,"for free","skilled employee/official","0 to 2","no"
3510,24,"car (used)",3021,"good","1 <= ... < 4 yrs","male : divorced/separated","1 <= ... < 4 yrs",24,"for free","unskilled - resident","0 to 2","no"
3618,24,"furniture/equipment",2578,"good",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",34,"rent","skilled employee/official","0 to 2","no"
3547,6,"radio/television",343,"good","< 1 yr","female : non-single or male : single","< 1 yr",27,"rent","skilled employee/official","0 to 2","no"
3279,27,"furniture/equipment",3416,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",27,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3598,9,"others",276,"good","1 <= ... < 4 yrs","female : single",">= 7 yrs",22,"for free","unskilled - resident","0 to 2","no"
3479,6,"repairs",1047,"good","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",50,"rent","unskilled - resident","0 to 2","no"
3825,15,"furniture/equipment",1471,"good","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",35,"own","skilled employee/official","0 to 2","yes (under customer name)"
3089,27,"retraining",2528,"good","< 1 yr","female : non-single or male : single","< 1 yr",32,"rent","skilled employee/official","3 or more","yes (under customer name)"
3071,48,"business",5381,"good","unemployed","male : married/widowed",">= 7 yrs",40,"own","unemployed/unskilled - non-resident","0 to 2","yes (under customer name)"
3546,24,"retraining",2375,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",44,"rent","skilled employee/official","3 or more","yes (under customer name)"
3674,12,"furniture/equipment",522,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",42,"rent","skilled employee/official","3 or more","yes (under customer name)"
3574,28,"furniture/equipment",2743,"bad",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",29,"rent","skilled employee/official","0 to 2","no"
3705,11,"furniture/equipment",1154,"good","unemployed","female : non-single or male : single",">= 7 yrs",57,"rent","unskilled - resident","0 to 2","no"
3281,11,"others",1322,"good","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",40,"rent","skilled employee/official","0 to 2","no"
3020,12,"furniture/equipment",717,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",52,"rent","skilled employee/official","0 to 2","no"
3368,15,"furniture/equipment",1386,"good","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",40,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3520,6,"furniture/equipment",700,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",36,"own","skilled employee/official","0 to 2","no"
3813,14,"others",3973,"good","unemployed","male : married/widowed",">= 7 yrs",22,"own","skilled employee/official","0 to 2","no"
3765,12,"repairs",1393,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",47,"rent","skilled employee/official","3 or more","yes (under customer name)"
3654,18,"car (used)",1984,"good","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",47,"own","skilled employee/official","0 to 2","no"
3175,36,"retraining",7409,"good",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",37,"rent","skilled employee/official","0 to 2","no"
3712,15,"car (used)",2186,"good","4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",33,"for free","unskilled - resident","0 to 2","no"
3261,36,"furniture/equipment",4473,"good",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","no"
3412,18,"domestic appliances",3872,"good","unemployed","female : non-single or male : single",">= 7 yrs",67,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3516,18,"car (used)",3001,"bad","4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",40,"for free","skilled employee/official","0 to 2","no"
3919,12,"car (used)",1592,"good","4 <= ... < 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","no"
3943,12,"retraining",1185,"good","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","no"
3085,12,"others",3527,"good","< 1 yr","male : married/widowed","4 <= ... < 7 yrs",45,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3957,12,"car (new)",1409,"good",">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",54,"rent","skilled employee/official","0 to 2","no"
3906,24,"car (new)",7814,"good","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",38,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3308,30,"car (used)",3832,"good","< 1 yr","female : single","< 1 yr",22,"rent","skilled employee/official","0 to 2","no"
3342,36,"repairs",1819,"bad","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",37,"own","skilled employee/official","0 to 2","yes (under customer name)"
3870,24,"furniture/equipment",5943,"bad","< 1 yr","female : non-single or male : single","< 1 yr",44,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3203,36,"car (used)",10974,"good","unemployed","female : non-single or male : single","1 <= ... < 4 yrs",26,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3571,12,"car (new)",1860,"good","unemployed","male : married/widowed","1 <= ... < 4 yrs",34,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3734,12,"furniture/equipment",701,"good","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",40,"rent","unskilled - resident","0 to 2","no"
3873,12,"furniture/equipment",2930,"good","4 <= ... < 7 yrs","female : non-single or male : single","< 1 yr",27,"rent","skilled employee/official","0 to 2","no"
