"credit_ID","duration","purpose","amount","credit_risk","employment_duration","personal_status_sex","present_residence","age","housing","job","people_liable","telephone"
3134,4,"furniture/equipment",1503,"good","4 <= ... < 7 yrs","male : married/widowed","< 1 yr",42,"rent","unskilled - resident","3 or more","no"
3360,18,"furniture/equipment",2389,"good","< 1 yr","female : non-single or male : single","< 1 yr",27,"rent","skilled employee/official","0 to 2","no"
3011,24,"furniture/equipment",1967,"good",">= 7 yrs","female : non-single or male : single",">= 7 yrs",20,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3608,4,"others",3380,"good","4 <= ... < 7 yrs","female : non-single or male : single","< 1 yr",37,"rent","skilled employee/official","3 or more","no"
3923,4,"others",1455,"good","4 <= ... < 7 yrs","male : married/widowed","< 1 yr",42,"rent","unskilled - resident","3 or more","no"
3631,7,"furniture/equipment",730,"good",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",46,"for free","unskilled - resident","0 to 2","yes (under customer name)"
3524,8,"retraining",907,"good","< 1 yr","female : single","1 <= ... < 4 yrs",26,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3328,12,"others",1007,"good","1 <= ... < 4 yrs","female : single","< 1 yr",22,"rent","skilled employee/official","0 to 2","no"
3555,12,"others",1101,"good","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3250,11,"car (used)",1577,"good","< 1 yr","female : non-single or male : single","< 1 yr",20,"rent","skilled employee/official","0 to 2","no"
3258,48,"others",8358,"good","< 1 yr","female : non-single or male : single","< 1 yr",30,"rent","skilled employee/official","0 to 2","no"
3567,18,"car (new)",3850,"good","4 <= ... < 7 yrs","male : married/widowed","< 1 yr",27,"rent","skilled employee/official","0 to 2","no"
3205,36,"retraining",9857,"bad","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",31,"rent","unskilled - resident","3 or more","yes (under customer name)"
3243,6,"others",362,"good","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",52,"rent","unskilled - resident","0 to 2","no"
3946,48,"furniture/equipment",10222,"good","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",37,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3182,26,"car (new)",7966,"good","< 1 yr","male : married/widowed","4 <= ... < 7 yrs",30,"rent","skilled employee/official","0 to 2","no"
3581,30,"car (used)",3496,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",34,"rent","skilled employee/official","3 or more","yes (under customer name)"
3061,36,"car (new)",6948,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3348,48,"retraining",12204,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",48,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3921,12,"repairs",684,"bad","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",40,"for free","unskilled - resident","3 or more","no"
3325,24,"furniture/equipment",1546,"bad","4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",24,"for free","unskilled - resident","0 to 2","no"
3362,24,"furniture/equipment",3621,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",31,"rent","skilled employee/official","0 to 2","no"
3206,36,"car (used)",3620,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",37,"rent","skilled employee/official","3 or more","no"
3380,36,"car (used)",6229,"bad","< 1 yr","female : non-single or male : single",">= 7 yrs",23,"for free","unskilled - resident","0 to 2","yes (under customer name)"
3411,24,"others",1193,"bad","unemployed","female : non-single or male : single",">= 7 yrs",29,"for free","unemployed/unskilled - non-resident","0 to 2","no"
3190,12,"car (used)",708,"good","1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",38,"rent","unskilled - resident","3 or more","no"
3478,30,"furniture/equipment",2522,"good",">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",39,"rent","skilled employee/official","3 or more","no"
3621,24,"car (used)",2028,"good","4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",30,"rent","unskilled - resident","0 to 2","no"
3954,12,"car (used)",1289,"good","1 <= ... < 4 yrs","male : married/widowed","< 1 yr",21,"rent","unskilled - resident","0 to 2","no"
3558,6,"car (used)",1050,"good","unemployed","male : married/widowed","< 1 yr",35,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3563,48,"car (new)",4788,"good","4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",26,"rent","skilled employee/official","3 or more","no"
3067,24,"car (new)",9277,"good","1 <= ... < 4 yrs","male : divorced/separated",">= 7 yrs",48,"own","skilled employee/official","0 to 2","yes (under customer name)"
3602,24,"business",6314,"good","unemployed","male : married/widowed","1 <= ... < 4 yrs",27,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3882,12,"car (new)",1526,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",66,"own","manager/self-empl./highly qualif. employee","0 to 2","no"
3935,24,"car (new)",6615,"good","unemployed","male : married/widowed",">= 7 yrs",75,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3335,6,"car (used)",1872,"good","unemployed","male : married/widowed",">= 7 yrs",36,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3395,15,"car (used)",1433,"good","1 <= ... < 4 yrs","female : non-single or male : single","4 <= ... < 7 yrs",25,"for free","skilled employee/official","0 to 2","no"
3689,36,"car (used)",3959,"good","unemployed","male : married/widowed","4 <= ... < 7 yrs",30,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3013,24,"car (used)",3149,"good","< 1 yr","male : married/widowed","< 1 yr",22,"own","skilled employee/official","0 to 2","no"
3082,24,"car (new)",2957,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",63,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3389,36,"car (used)",2348,"good","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",46,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3257,42,"retraining",6289,"good","< 1 yr","male : divorced/separated","< 1 yr",33,"rent","skilled employee/official","0 to 2","no"
3771,24,"furniture/equipment",2424,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",53,"rent","skilled employee/official","0 to 2","no"
3732,8,"furniture/equipment",1414,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","no"
3803,13,"furniture/equipment",882,"good","< 1 yr","male : married/widowed",">= 7 yrs",23,"rent","skilled employee/official","0 to 2","no"
3983,10,"furniture/equipment",1048,"bad","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",23,"rent","unskilled - resident","0 to 2","no"
3278,24,"furniture/equipment",1282,"bad","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",32,"rent","unskilled - resident","0 to 2","no"
3564,60,"furniture/equipment",10144,"good","4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",21,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3102,12,"others",1168,"good","1 <= ... < 4 yrs","female : single","4 <= ... < 7 yrs",27,"rent","unskilled - resident","0 to 2","no"
3070,18,"repairs",8471,"good","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",23,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3569,30,"car (used)",3622,"good",">= 7 yrs","female : non-single or male : single",">= 7 yrs",57,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3617,48,"retraining",7685,"bad","4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",37,"for free","skilled employee/official","0 to 2","no"
3969,9,"repairs",1244,"good",">= 7 yrs","female : non-single or male : single",">= 7 yrs",41,"for free","unskilled - resident","0 to 2","no"
3793,6,"others",3518,"good","1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",26,"for free","skilled employee/official","0 to 2","no"
3535,48,"repairs",7476,"good","4 <= ... < 7 yrs","male : married/widowed","< 1 yr",50,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3517,18,"car (used)",1924,"bad","< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",27,"for free","skilled employee/official","0 to 2","no"
3589,48,"repairs",6224,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",50,"own","skilled employee/official","0 to 2","no"
3322,21,"car (new)",2993,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",28,"rent","unskilled - resident","0 to 2","no"
3223,36,"car (new)",8947,"good","4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3123,36,"car (new)",11054,"good","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",30,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3170,36,"car (new)",5493,"good",">= 7 yrs","male : married/widowed",">= 7 yrs",42,"own","skilled employee/official","3 or more","no"
3174,20,"car (new)",6148,"good",">= 7 yrs","female : single",">= 7 yrs",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3463,24,"car (used)",2996,"bad","1 <= ... < 4 yrs","female : single",">= 7 yrs",20,"rent","skilled employee/official","0 to 2","no"
3366,6,"car (used)",1766,"bad","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",21,"for free","skilled employee/official","0 to 2","no"
3301,24,"car (used)",2892,"good",">= 7 yrs","male : divorced/separated",">= 7 yrs",51,"own","skilled employee/official","0 to 2","no"
3934,36,"others",2862,"good",">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",30,"own","skilled employee/official","0 to 2","no"
3125,36,"others",2820,"bad","< 1 yr","male : divorced/separated",">= 7 yrs",27,"rent","skilled employee/official","0 to 2","no"
3321,60,"repairs",6288,"bad","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",42,"own","skilled employee/official","0 to 2","no"
3636,9,"others",1422,"bad","< 1 yr","male : married/widowed","1 <= ... < 4 yrs",27,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3865,36,"retraining",2145,"bad","4 <= ... < 7 yrs","male : married/widowed","< 1 yr",24,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3963,36,"others",1842,"bad","< 1 yr","female : non-single or male : single",">= 7 yrs",34,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3094,18,"furniture/equipment",1245,"bad","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","no"
3971,6,"repairs",433,"bad","< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",24,"for free","skilled employee/official","3 or more","no"
3010,24,"furniture/equipment",2397,"bad",">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3741,36,"retraining",1953,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",61,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3763,24,"others",1381,"good","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","no"
3523,24,"others",1285,"bad","4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",32,"for free","skilled employee/official","0 to 2","no"
3230,18,"others",1042,"bad","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","no"
3746,12,"others",900,"bad","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",23,"rent","skilled employee/official","0 to 2","no"
3726,8,"car (used)",1237,"bad","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",24,"rent","skilled employee/official","0 to 2","no"
3057,9,"car (used)",1980,"bad","< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",19,"for free","skilled employee/official","0 to 2","no"
3275,36,"repairs",6887,"bad","1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",29,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3388,36,"furniture/equipment",3804,"bad","1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",42,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3903,36,"retraining",7980,"bad","< 1 yr","male : married/widowed",">= 7 yrs",27,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3748,24,"car (new)",11560,"bad","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",23,"for free","manager/self-empl./highly qualif. employee","0 to 2","no"
3075,12,"others",1386,"bad","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",26,"rent","skilled employee/official","0 to 2","no"
3088,36,"repairs",1977,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",40,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3364,24,"business",11328,"bad","1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",29,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3996,24,"business",11938,"bad","1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",39,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3723,36,"furniture/equipment",2671,"bad","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",50,"own","skilled employee/official","0 to 2","no"
3417,18,"car (used)",1533,"bad","< 1 yr","female : single","< 1 yr",43,"rent","unskilled - resident","3 or more","no"
3541,48,"others",3931,"good","4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",46,"own","skilled employee/official","3 or more","no"
3795,36,"furniture/equipment",2302,"bad","1 <= ... < 4 yrs","male : divorced/separated",">= 7 yrs",31,"for free","skilled employee/official","0 to 2","no"
3023,12,"furniture/equipment",1534,"bad","< 1 yr","female : single","< 1 yr",23,"for free","skilled employee/official","0 to 2","no"
3107,36,"car (new)",9398,"bad","< 1 yr","female : single",">= 7 yrs",28,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3098,12,"car (used)",951,"bad","< 1 yr","female : non-single or male : single",">= 7 yrs",27,"for free","skilled employee/official","0 to 2","no"
3528,24,"others",1355,"bad","< 1 yr","female : non-single or male : single",">= 7 yrs",25,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3497,24,"repairs",1837,"bad","4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",34,"own","unskilled - resident","0 to 2","no"
3272,30,"others",4249,"bad","unemployed","female : single","1 <= ... < 4 yrs",28,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3401,48,"furniture/equipment",6758,"bad","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3707,24,"business",1358,"bad",">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",40,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3429,15,"others",1264,"bad","1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",25,"for free","skilled employee/official","0 to 2","no"
3096,48,"others",6560,"good","4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",24,"rent","skilled employee/official","0 to 2","no"
3459,36,"repairs",8065,"bad","1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",25,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3047,24,"furniture/equipment",2439,"good","< 1 yr","female : non-single or male : single",">= 7 yrs",35,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3778,12,"furniture/equipment",1484,"bad","1 <= ... < 4 yrs","female : single","< 1 yr",25,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3835,18,"car (used)",1131,"bad","unemployed","female : non-single or male : single","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","no"
3893,21,"retraining",2580,"bad","< 1 yr","male : married/widowed","1 <= ... < 4 yrs",41,"rent","unskilled - resident","3 or more","no"
3319,27,"others",2570,"bad","1 <= ... < 4 yrs","female : non-single or male : single","4 <= ... < 7 yrs",21,"for free","skilled employee/official","0 to 2","no"
3064,27,"retraining",3915,"bad","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",36,"rent","skilled employee/official","3 or more","yes (under customer name)"
3542,10,"others",1309,"bad","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",27,"rent","unskilled - resident","0 to 2","no"
3717,18,"car (used)",4153,"bad","1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",42,"rent","skilled employee/official","0 to 2","no"
3505,18,"car (used)",2124,"bad","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",24,"for free","skilled employee/official","0 to 2","no"
3979,24,"others",1333,"bad","unemployed","male : married/widowed","1 <= ... < 4 yrs",43,"own","skilled employee/official","3 or more","no"
3914,12,"others",691,"bad",">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",35,"rent","skilled employee/official","0 to 2","no"
3332,42,"furniture/equipment",4370,"bad","4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",26,"rent","skilled employee/official","3 or more","yes (under customer name)"
3114,48,"car (new)",6331,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",46,"own","skilled employee/official","0 to 2","yes (under customer name)"
3596,48,"retraining",14421,"bad","1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",25,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3944,16,"others",2625,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",43,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3840,18,"others",884,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",36,"rent","skilled employee/official","3 or more","yes (under customer name)"
3430,12,"repairs",719,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",41,"rent","unskilled - resident","3 or more","no"
3728,36,"others",12389,"bad","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",37,"own","skilled employee/official","0 to 2","yes (under customer name)"
3394,30,"car (new)",7485,"bad","unemployed","female : non-single or male : single","< 1 yr",53,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3575,18,"others",1442,"bad","4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",32,"own","unskilled - resident","3 or more","no"
3899,45,"furniture/equipment",4746,"good","< 1 yr","male : married/widowed","1 <= ... < 4 yrs",24,"rent","unskilled - resident","0 to 2","no"
3698,48,"car (new)",11590,"bad","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",24,"for free","unskilled - resident","0 to 2","no"
3323,18,"others",6761,"good","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",68,"for free","skilled employee/official","0 to 2","no"
3387,12,"furniture/equipment",1331,"bad","< 1 yr","male : married/widowed","< 1 yr",22,"rent","skilled employee/official","0 to 2","no"
3400,45,"furniture/equipment",1845,"bad","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",23,"own","skilled employee/official","0 to 2","yes (under customer name)"
3460,6,"repairs",448,"bad","< 1 yr","female : non-single or male : single",">= 7 yrs",23,"rent","skilled employee/official","0 to 2","no"
3738,48,"furniture/equipment",6999,"bad","4 <= ... < 7 yrs","female : single","< 1 yr",34,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3866,12,"retraining",2292,"bad","unemployed","male : married/widowed","1 <= ... < 4 yrs",42,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3147,365,"furniture/equipment",674,"bad","4 <= ... < 7 yrs","female : single","< 1 yr",20,"rent","skilled employee/official","0 to 2","no"
3317,24,"others",2718,"bad","1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",20,"for free","unskilled - resident","0 to 2","yes (under customer name)"
3933,24,"furniture/equipment",1987,"bad","1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",21,"for free","unskilled - resident","3 or more","no"
3683,21,"others",12680,"bad",">= 7 yrs","male : married/widowed",">= 7 yrs",30,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3415,12,"furniture/equipment",6468,"bad","unemployed","male : married/widowed","< 1 yr",52,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
