"credit_ID","employment_duration","personal_status_sex","present_residence","age","housing","job","people_liable","telephone"
3003,">= 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",23,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3004,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",24,"rent","skilled employee/official","0 to 2","no"
3006,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",30,"for free","skilled employee/official","3 or more","yes (under customer name)"
3008,"4 <= ... < 7 yrs","female : single","4 <= ... < 7 yrs",28,"rent","unskilled - resident","0 to 2","no"
3010,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3011,">= 7 yrs","female : non-single or male : single",">= 7 yrs",20,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3013,"< 1 yr","male : married/widowed","< 1 yr",22,"own","skilled employee/official","0 to 2","no"
3014,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","no"
3015,"< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",23,"rent","skilled employee/official","0 to 2","no"
3016,"1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",27,"rent","skilled employee/official","0 to 2","no"
3017,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",28,"rent","skilled employee/official","0 to 2","no"
3018,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",24,"rent","unskilled - resident","0 to 2","no"
3019,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",29,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3020,">= 7 yrs","male : married/widowed",">= 7 yrs",52,"rent","skilled employee/official","0 to 2","no"
3022,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",52,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3023,"< 1 yr","female : single","< 1 yr",23,"for free","skilled employee/official","0 to 2","no"
3028,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",27,"rent","skilled employee/official","0 to 2","no"
3030,">= 7 yrs","male : married/widowed",">= 7 yrs",50,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3031,"1 <= ... < 4 yrs","female : non-single or male : single","4 <= ... < 7 yrs",35,"rent","unskilled - resident","3 or more","no"
3032,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",30,"rent","skilled employee/official","0 to 2","no"
3033,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",34,"rent","unskilled - resident","3 or more","no"
3034,"< 1 yr","female : non-single or male : single","< 1 yr",32,"rent","unskilled - resident","0 to 2","no"
3035,"< 1 yr","female : non-single or male : single",">= 7 yrs",22,"for free","unskilled - resident","0 to 2",NA
3037,"< 1 yr","male : married/widowed","4 <= ... < 7 yrs",49,"rent","unskilled - resident","3 or more",NA
3038,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",27,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3043,">= 7 yrs","female : non-single or male : single",">= 7 yrs",45,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3046,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",23,"for free","skilled employee/official","0 to 2","no"
3047,"< 1 yr","female : non-single or male : single",">= 7 yrs",35,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3048,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",32,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3049,">= 7 yrs","male : married/widowed",">= 7 yrs",28,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3050,"< 1 yr","female : non-single or male : single",">= 7 yrs",23,"for free","unskilled - resident","0 to 2","yes (under customer name)"
3053,"unemployed","female : non-single or male : single",">= 7 yrs",22,"for free","skilled employee/official","0 to 2","no"
3055,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",35,"own","unskilled - resident","3 or more","yes (under customer name)"
3056,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",32,"rent","skilled employee/official","0 to 2","no"
3057,"< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",19,"for free","skilled employee/official","0 to 2","no"
3060,">= 7 yrs","male : married/widowed",">= 7 yrs",34,"rent","skilled employee/official","0 to 2","no"
3061,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3062,">= 7 yrs","male : married/widowed",">= 7 yrs",40,"rent","skilled employee/official","0 to 2","no"
3064,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",36,"rent","skilled employee/official","3 or more","yes (under customer name)"
3065,"< 1 yr","female : non-single or male : single","< 1 yr",30,"rent","skilled employee/official","0 to 2","no"
3067,"1 <= ... < 4 yrs","male : divorced/separated",">= 7 yrs",48,"own","skilled employee/official","0 to 2","yes (under customer name)"
3068,">= 7 yrs","male : divorced/separated","< 1 yr",46,"for free","skilled employee/official","0 to 2","no"
3070,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",23,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3071,"unemployed","male : married/widowed",">= 7 yrs",40,"own","unemployed/unskilled - non-resident","0 to 2","yes (under customer name)"
3072,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",24,"rent","skilled employee/official","0 to 2","no"
3074,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",36,"rent","skilled employee/official","3 or more","no"
3075,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",26,"rent","skilled employee/official","0 to 2","no"
3077,">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",50,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3081,"4 <= ... < 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",34,"rent","skilled employee/official","3 or more","yes (under customer name)"
3082,">= 7 yrs","male : married/widowed",">= 7 yrs",63,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3083,">= 7 yrs","male : married/widowed",">= 7 yrs",33,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3085,"< 1 yr","male : married/widowed","4 <= ... < 7 yrs",45,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3086,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",35,"own","skilled employee/official","0 to 2","yes (under customer name)"
3088,">= 7 yrs","male : married/widowed",">= 7 yrs",40,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3089,"< 1 yr","female : non-single or male : single","< 1 yr",32,"rent","skilled employee/official","3 or more","yes (under customer name)"
3091,">= 7 yrs","female : non-single or male : single",">= 7 yrs",26,"for free","skilled employee/official","0 to 2","no"
3092,">= 7 yrs","female : non-single or male : single",">= 7 yrs",57,"own","unskilled - resident","0 to 2","no"
3094,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","no"
3095,"< 1 yr","female : single","1 <= ... < 4 yrs",22,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3096,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",24,"rent","skilled employee/official","0 to 2","no"
3097,"< 1 yr","male : married/widowed",">= 7 yrs",38,"rent","skilled employee/official","3 or more","no"
3098,"< 1 yr","female : non-single or male : single",">= 7 yrs",27,"for free","skilled employee/official","0 to 2",NA
3100,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",32,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3101,">= 7 yrs","male : married/widowed",">= 7 yrs",53,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3102,"1 <= ... < 4 yrs","female : single","4 <= ... < 7 yrs",27,"rent","unskilled - resident","0 to 2","no"
3104,">= 7 yrs","male : married/widowed",">= 7 yrs",39,"rent","skilled employee/official","0 to 2","no"
3105,"< 1 yr","male : married/widowed","< 1 yr",33,"for free","unskilled - resident","0 to 2","no"
3106,">= 7 yrs","male : divorced/separated",">= 7 yrs",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3107,"< 1 yr","female : single",">= 7 yrs",28,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3108,"< 1 yr","female : non-single or male : single",">= 7 yrs",19,"for free","unskilled - resident","0 to 2","no"
3111,">= 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",41,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3114,">= 7 yrs","male : married/widowed",">= 7 yrs",46,"own","skilled employee/official","0 to 2","yes (under customer name)"
3115,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",32,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3116,"< 1 yr","male : married/widowed",">= 7 yrs",41,"rent","unskilled - resident","3 or more","yes (under customer name)"
3117,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",24,"rent","skilled employee/official","0 to 2","no"
3120,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",25,"for free","skilled employee/official","0 to 2","no"
3121,"< 1 yr","female : single","4 <= ... < 7 yrs",33,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3122,"1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",29,"rent","skilled employee/official","0 to 2","no"
3123,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",30,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3124,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3125,"< 1 yr","male : divorced/separated",">= 7 yrs",27,"rent","skilled employee/official","0 to 2","no"
3127,">= 7 yrs","female : non-single or male : single",">= 7 yrs",36,"rent","unskilled - resident","0 to 2","no"
3129,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",23,"for free","unskilled - resident","0 to 2","no"
3130,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",37,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3133,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",21,"rent","unskilled - resident","0 to 2","no"
3134,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",42,"rent","unskilled - resident","3 or more","no"
3136,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",47,"own","skilled employee/official","3 or more","yes (under customer name)"
3137,"4 <= ... < 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",30,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3138,">= 7 yrs","male : married/widowed","< 1 yr",33,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3140,"1 <= ... < 4 yrs","male : married/widowed","< 1 yr",74,"rent","unemployed/unskilled - non-resident","3 or more","no"
3142,"< 1 yr","male : married/widowed","1 <= ... < 4 yrs",34,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3143,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",43,"rent","unskilled - resident","0 to 2","no"
3144,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",25,"rent","skilled employee/official","0 to 2","no"
3147,"4 <= ... < 7 yrs","female : single","< 1 yr",20,"rent","skilled employee/official","0 to 2","no"
3148,">= 7 yrs","male : divorced/separated",">= 7 yrs",49,"rent","skilled employee/official","0 to 2","no"
3149,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",29,"rent","skilled employee/official","0 to 2","no"
3150,"< 1 yr","female : non-single or male : single",">= 7 yrs",22,"for free","skilled employee/official","0 to 2","no"
3152,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",40,"rent","unskilled - resident","3 or more","no"
3154,"unemployed","female : single","1 <= ... < 4 yrs",28,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3155,"< 1 yr","male : divorced/separated","< 1 yr",34,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3158,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",24,"for free","skilled employee/official","0 to 2","no"
3159,"1 <= ... < 4 yrs","male : married/widowed","< 1 yr",27,"rent","unskilled - resident","0 to 2","no"
3161,">= 7 yrs","male : married/widowed",">= 7 yrs",61,"rent","unskilled - resident","0 to 2","no"
3163,"unemployed","male : married/widowed",">= 7 yrs",47,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3164,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","no"
3165,">= 7 yrs","male : married/widowed",">= 7 yrs",29,"for free","skilled employee/official","0 to 2","no"
3167,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",55,"rent","skilled employee/official","0 to 2","no"
3168,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",26,"rent","skilled employee/official","0 to 2","no"
3169,">= 7 yrs","male : married/widowed",">= 7 yrs",63,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3170,">= 7 yrs","male : married/widowed",">= 7 yrs",42,"own","skilled employee/official","3 or more","no"
3174,">= 7 yrs","female : single",">= 7 yrs",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3175,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",37,"rent","skilled employee/official","0 to 2","no"
3176,">= 7 yrs","male : married/widowed",">= 7 yrs",63,"rent","skilled employee/official","0 to 2","no"
3177,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",30,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3178,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",25,"for free","unskilled - resident","0 to 2","no"
3180,"< 1 yr","male : married/widowed","< 1 yr",24,"rent","unskilled - resident","0 to 2","no"
3181,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",28,"for free","skilled employee/official","0 to 2","no"
3182,"< 1 yr","male : married/widowed","4 <= ... < 7 yrs",30,"rent","skilled employee/official","0 to 2","no"
3183,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",32,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3185,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",25,"for free","skilled employee/official","0 to 2","no"
3190,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",38,"rent","unskilled - resident","3 or more","no"
3191,"< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",25,"for free","skilled employee/official","0 to 2","no"
3194,"1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",28,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3196,"< 1 yr","female : non-single or male : single",">= 7 yrs",22,"for free","skilled employee/official","0 to 2","no"
3197,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",28,"rent","skilled employee/official","0 to 2","no"
3198,">= 7 yrs","male : married/widowed",">= 7 yrs",41,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3201,"< 1 yr","female : non-single or male : single",">= 7 yrs",28,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3202,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",28,"rent","skilled employee/official","0 to 2","no"
3203,"unemployed","female : non-single or male : single","1 <= ... < 4 yrs",26,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3205,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",31,"rent","unskilled - resident","3 or more","yes (under customer name)"
3206,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",37,"rent","skilled employee/official","3 or more","no"
3208,">= 7 yrs","female : single","4 <= ... < 7 yrs",46,"rent","skilled employee/official","0 to 2","no"
3212,"1 <= ... < 4 yrs","male : divorced/separated","1 <= ... < 4 yrs",38,"rent","skilled employee/official","0 to 2","no"
3213,"< 1 yr","male : married/widowed","< 1 yr",33,"rent","skilled employee/official","0 to 2","no"
3214,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",64,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3217,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",34,"rent","unskilled - resident","0 to 2","no"
3218,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","skilled employee/official","3 or more","yes (under customer name)"
3219,"1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",28,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3223,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3225,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",41,"rent","skilled employee/official","0 to 2","no"
3229,"< 1 yr","male : married/widowed","1 <= ... < 4 yrs",29,"rent","unskilled - resident","3 or more","no"
3230,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","no"
3231,"< 1 yr","female : non-single or male : single","< 1 yr",26,"for free","unemployed/unskilled - non-resident","0 to 2","no"
3233,">= 7 yrs","male : divorced/separated",">= 7 yrs",49,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3235,">= 7 yrs","female : non-single or male : single",">= 7 yrs",37,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3236,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3238,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",20,"for free","skilled employee/official","0 to 2","no"
3241,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",20,"for free","skilled employee/official","0 to 2","no"
3242,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",25,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3243,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",52,"rent","unskilled - resident","0 to 2","no"
3245,">= 7 yrs","male : married/widowed",">= 7 yrs",36,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3246,"< 1 yr","male : divorced/separated","4 <= ... < 7 yrs",32,"rent","skilled employee/official","0 to 2","no"
3247,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",74,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3250,"< 1 yr","female : non-single or male : single","< 1 yr",20,"rent","skilled employee/official","0 to 2","no"
3251,"4 <= ... < 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",44,"rent","unskilled - resident","0 to 2","no"
3253,"< 1 yr","male : married/widowed",">= 7 yrs",58,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3256,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",41,"rent","skilled employee/official","3 or more","yes (under customer name)"
3257,"< 1 yr","male : divorced/separated","< 1 yr",33,"rent","skilled employee/official","0 to 2","no"
3258,"< 1 yr","female : non-single or male : single","< 1 yr",30,"rent","skilled employee/official","0 to 2","no"
3259,">= 7 yrs","female : single","< 1 yr",35,"rent","skilled employee/official","0 to 2","no"
3260,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",37,"own","skilled employee/official","0 to 2","yes (under customer name)"
3261,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","no"
3262,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",31,"own","skilled employee/official","0 to 2","yes (under customer name)"
3263,"< 1 yr","male : married/widowed","1 <= ... < 4 yrs",23,"rent","unskilled - resident","0 to 2","no"
3265,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",37,"rent","unskilled - resident","0 to 2","no"
3268,"unemployed","female : non-single or male : single",">= 7 yrs",54,"rent","unemployed/unskilled - non-resident","0 to 2","yes (under customer name)"
3269,">= 7 yrs","male : married/widowed",">= 7 yrs",60,"rent","unskilled - resident","0 to 2","no"
3270,"< 1 yr","male : married/widowed",">= 7 yrs",40,"rent","unskilled - resident","3 or more",NA
3271,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",45,"rent","unskilled - resident","0 to 2",NA
3272,"unemployed","female : single","1 <= ... < 4 yrs",28,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3273,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","no"
3275,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",29,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3276,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",41,"rent","skilled employee/official","3 or more","no"
3277,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",31,"rent","skilled employee/official","0 to 2","no"
3278,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",32,"rent","unskilled - resident","0 to 2","no"
3279,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",27,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3281,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",40,"rent","skilled employee/official","0 to 2","no"
3282,"< 1 yr","female : single","4 <= ... < 7 yrs",30,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3284,"< 1 yr","female : non-single or male : single",">= 7 yrs",20,"for free","skilled employee/official","0 to 2","no"
3285,"< 1 yr","female : single","4 <= ... < 7 yrs",47,"own","skilled employee/official","0 to 2","yes (under customer name)"
3286,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",45,"own","skilled employee/official","3 or more","no"
3287,"4 <= ... < 7 yrs","female : non-single or male : single","< 1 yr",41,"rent","unskilled - resident","0 to 2","no"
3292,"< 1 yr","female : non-single or male : single","< 1 yr",26,"rent","unemployed/unskilled - non-resident","0 to 2","no"
3293,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",36,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3297,">= 7 yrs","male : married/widowed",">= 7 yrs",20,"for free","skilled employee/official","0 to 2","no"
3299,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",39,"rent","unskilled - resident","0 to 2","no"
3301,">= 7 yrs","male : divorced/separated",">= 7 yrs",51,"own","skilled employee/official","0 to 2","no"
3302,">= 7 yrs","male : married/widowed",">= 7 yrs",42,"rent","skilled employee/official","0 to 2","no"
3304,"< 1 yr","male : married/widowed","1 <= ... < 4 yrs",32,"rent","unskilled - resident","3 or more","yes (under customer name)"
3305,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",45,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3306,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",48,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3308,"< 1 yr","female : single","< 1 yr",22,"rent","skilled employee/official","0 to 2","no"
3309,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",50,"rent","skilled employee/official","0 to 2","no"
3310,"4 <= ... < 7 yrs","female : single","< 1 yr",32,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3311,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3313,"1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",25,"rent","skilled employee/official","0 to 2","no"
3314,"4 <= ... < 7 yrs","female : single",">= 7 yrs",21,"for free","skilled employee/official","0 to 2","no"
3316,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",28,"for free","unskilled - resident","0 to 2","no"
3317,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",20,"for free","unskilled - resident","0 to 2","yes (under customer name)"
3318,">= 7 yrs","male : married/widowed",">= 7 yrs",47,"rent","unskilled - resident","3 or more","no"
