"credit_ID","employment_duration","personal_status_sex","present_residence","age","housing","job","people_liable","telephone"
3319,"1 <= ... < 4 yrs","female : non-single or male : single","4 <= ... < 7 yrs",21,"for free","skilled employee/official","0 to 2","no"
3320,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",21,"rent","skilled employee/official","0 to 2","no"
3321,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",42,"own","skilled employee/official","0 to 2","no"
3322,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",28,"rent","unskilled - resident","0 to 2","no"
3323,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",68,"for free","skilled employee/official","0 to 2","no"
3325,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",24,"for free","unskilled - resident","0 to 2","no"
3326,">= 7 yrs","female : non-single or male : single",">= 7 yrs",39,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3327,"1 <= ... < 4 yrs","male : divorced/separated","< 1 yr",26,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3328,"1 <= ... < 4 yrs","female : single","< 1 yr",22,"rent","skilled employee/official","0 to 2","no"
3329,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",34,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3331,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","no"
3332,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",26,"rent","skilled employee/official","3 or more","yes (under customer name)"
3333,"1 <= ... < 4 yrs","male : divorced/separated","1 <= ... < 4 yrs",31,"rent","unskilled - resident","0 to 2","no"
3334,"1 <= ... < 4 yrs","male : divorced/separated",">= 7 yrs",47,"rent","skilled employee/official","0 to 2","no"
3335,"unemployed","male : married/widowed",">= 7 yrs",36,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3337,">= 7 yrs","female : non-single or male : single",">= 7 yrs",74,"own","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3338,"< 1 yr","female : non-single or male : single",">= 7 yrs",26,"rent","skilled employee/official","0 to 2","no"
3339,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",32,"rent","skilled employee/official","0 to 2","no"
3340,"< 1 yr","male : married/widowed","1 <= ... < 4 yrs",25,"rent","skilled employee/official","0 to 2","no"
3342,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",37,"own","skilled employee/official","0 to 2","yes (under customer name)"
3343,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",25,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3345,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",31,"rent","skilled employee/official","3 or more","no"
3346,"4 <= ... < 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",39,"rent","unskilled - resident","0 to 2","no"
3348,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",48,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3350,">= 7 yrs","female : non-single or male : single",">= 7 yrs",48,"for free","unskilled - resident","0 to 2","yes (under customer name)"
3351,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",46,"rent","skilled employee/official","0 to 2","no"
3352,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",28,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3353,"< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",23,"rent","unskilled - resident","0 to 2","no"
3354,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",39,"rent","unskilled - resident","3 or more","no"
3357,">= 7 yrs","male : married/widowed",">= 7 yrs",65,"rent","skilled employee/official","0 to 2",NA
3359,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",33,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3360,"< 1 yr","female : non-single or male : single","< 1 yr",27,"rent","skilled employee/official","0 to 2","no"
3361,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","no"
3362,">= 7 yrs","male : married/widowed",">= 7 yrs",31,"rent","skilled employee/official","0 to 2","no"
3364,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",29,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3366,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",21,"for free","skilled employee/official","0 to 2","no"
3367,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",28,"rent","skilled employee/official","0 to 2","no"
3368,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",40,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3371,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",32,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3374,"< 1 yr","female : non-single or male : single","< 1 yr",25,"for free","skilled employee/official","0 to 2","no"
3375,"1 <= ... < 4 yrs","male : married/widowed","< 1 yr",30,"rent","skilled employee/official","0 to 2","no"
3376,">= 7 yrs","male : married/widowed",">= 7 yrs",37,"rent","unskilled - resident","0 to 2","no"
3377,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",32,"rent","skilled employee/official","3 or more","no"
3380,"< 1 yr","female : non-single or male : single",">= 7 yrs",23,"for free","unskilled - resident","0 to 2","yes (under customer name)"
3381,">= 7 yrs","male : married/widowed",">= 7 yrs",34,"rent","unskilled - resident","3 or more","no"
3384,"< 1 yr","female : non-single or male : single","< 1 yr",22,"for free","skilled employee/official","0 to 2","no"
3387,"< 1 yr","male : married/widowed","< 1 yr",22,"rent","skilled employee/official","0 to 2","no"
3388,"1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",42,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3389,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",46,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3390,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",36,"rent","skilled employee/official","0 to 2","no"
3392,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",28,"rent","skilled employee/official","0 to 2","no"
3394,"unemployed","female : non-single or male : single","< 1 yr",53,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3395,"1 <= ... < 4 yrs","female : non-single or male : single","4 <= ... < 7 yrs",25,"for free","skilled employee/official","0 to 2",NA
3400,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",23,"own","skilled employee/official","0 to 2","yes (under customer name)"
3401,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",31,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3403,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",45,"rent","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3407,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",26,"rent","skilled employee/official","0 to 2","no"
3408,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"for free","manager/self-empl./highly qualif. employee","3 or more","yes (under customer name)"
3411,"unemployed","female : non-single or male : single",">= 7 yrs",29,"for free","unemployed/unskilled - non-resident","0 to 2","no"
3412,"unemployed","female : non-single or male : single",">= 7 yrs",67,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3413,"1 <= ... < 4 yrs","male : divorced/separated",">= 7 yrs",40,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3415,"unemployed","male : married/widowed","< 1 yr",52,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3416,">= 7 yrs","male : married/widowed",">= 7 yrs",41,"rent","unskilled - resident","3 or more","no"
3417,"< 1 yr","female : single","< 1 yr",43,"rent","unskilled - resident","3 or more","no"
3420,">= 7 yrs","female : non-single or male : single",">= 7 yrs",58,"own","unskilled - resident","0 to 2","no"
3423,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",22,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3427,"unemployed","male : married/widowed","1 <= ... < 4 yrs",23,"rent","unemployed/unskilled - non-resident","0 to 2","yes (under customer name)"
3428,">= 7 yrs","female : non-single or male : single",">= 7 yrs",29,"for free","skilled employee/official","0 to 2","no"
3429,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",25,"for free","skilled employee/official","0 to 2","no"
3430,">= 7 yrs","male : married/widowed",">= 7 yrs",41,"rent","unskilled - resident","3 or more","no"
3435,"< 1 yr","female : single","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","no"
3439,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",40,"for free","unskilled - resident","3 or more","no"
3440,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",28,"own","skilled employee/official","0 to 2","yes (under customer name)"
3441,"< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",23,"for free","unskilled - resident","3 or more","no"
3442,">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",47,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3444,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",32,"rent","skilled employee/official","3 or more","no"
3445,"< 1 yr","male : married/widowed","< 1 yr",33,"rent","unskilled - resident","3 or more","no"
3446,"unemployed","female : non-single or male : single",">= 7 yrs",26,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3447,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",57,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3450,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",66,"rent","unskilled - resident","0 to 2","no"
3454,"4 <= ... < 7 yrs","female : non-single or male : single","4 <= ... < 7 yrs",37,"rent","skilled employee/official","0 to 2","no"
3455,">= 7 yrs","male : married/widowed",">= 7 yrs",38,"rent","skilled employee/official","0 to 2","no"
3456,"1 <= ... < 4 yrs","female : non-single or male : single","4 <= ... < 7 yrs",30,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3457,"1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",43,"rent","unskilled - resident","0 to 2","no"
3458,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",27,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3459,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",25,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3460,"< 1 yr","female : non-single or male : single",">= 7 yrs",23,"rent","skilled employee/official","0 to 2","no"
3462,"< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",27,"for free","skilled employee/official","0 to 2","no"
3463,"1 <= ... < 4 yrs","female : single",">= 7 yrs",20,"rent","skilled employee/official","0 to 2","no"
3466,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","no"
3467,"< 1 yr","male : married/widowed",">= 7 yrs",44,"rent","skilled employee/official","0 to 2","no"
3470,">= 7 yrs","male : married/widowed",">= 7 yrs",42,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3474,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",25,"rent","unskilled - resident","0 to 2","no"
3477,">= 7 yrs","female : single","1 <= ... < 4 yrs",32,"rent","unskilled - resident","0 to 2","no"
3478,">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",39,"rent","skilled employee/official","3 or more",NA
3479,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",50,"rent","unskilled - resident","0 to 2","no"
3482,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",33,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3483,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",38,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3484,"< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",23,"for free","skilled employee/official","0 to 2","no"
3485,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",51,"rent","skilled employee/official","0 to 2","no"
3487,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",54,"for free","skilled employee/official","0 to 2","no"
3488,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",31,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3493,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",49,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3495,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3497,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",34,"own","unskilled - resident","0 to 2","no"
3498,"< 1 yr","female : single",">= 7 yrs",39,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3499,">= 7 yrs","male : married/widowed",">= 7 yrs",58,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3500,"< 1 yr","male : married/widowed","< 1 yr",23,"rent","skilled employee/official","0 to 2","no"
3501,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",30,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3502,">= 7 yrs","female : non-single or male : single",">= 7 yrs",39,"rent","skilled employee/official","3 or more","no"
3503,"unemployed","male : married/widowed","1 <= ... < 4 yrs",30,"rent","manager/self-empl./highly qualif. employee","3 or more","no"
3505,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",24,"for free","skilled employee/official","0 to 2","no"
3507,">= 7 yrs","male : married/widowed",">= 7 yrs",46,"rent","skilled employee/official","0 to 2","no"
3510,"1 <= ... < 4 yrs","male : divorced/separated","1 <= ... < 4 yrs",24,"for free","unskilled - resident","0 to 2","no"
3511,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",26,"rent","skilled employee/official","0 to 2","no"
3512,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",35,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3514,"< 1 yr","male : married/widowed","< 1 yr",26,"rent","skilled employee/official","0 to 2","no"
3516,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",40,"for free","skilled employee/official","0 to 2","no"
3517,"< 1 yr","female : non-single or male : single","4 <= ... < 7 yrs",27,"for free","skilled employee/official","0 to 2","no"
3518,"< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",29,"rent","unemployed/unskilled - non-resident","0 to 2","no"
3520,">= 7 yrs","male : married/widowed",">= 7 yrs",36,"own","skilled employee/official","0 to 2","no"
3521,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3522,">= 7 yrs","male : married/widowed","< 1 yr",45,"rent","skilled employee/official","0 to 2","no"
3523,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",32,"for free","skilled employee/official","0 to 2","no"
3524,"< 1 yr","female : single","1 <= ... < 4 yrs",26,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3526,">= 7 yrs","male : married/widowed","< 1 yr",47,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3527,"< 1 yr","female : single","< 1 yr",22,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3528,"< 1 yr","female : non-single or male : single",">= 7 yrs",25,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3529,">= 7 yrs","male : married/widowed",">= 7 yrs",52,"rent","skilled employee/official","0 to 2","no"
3530,"1 <= ... < 4 yrs","female : non-single or male : single","< 1 yr",30,"rent","skilled employee/official","0 to 2","no"
3532,"1 <= ... < 4 yrs","female : non-single or male : single","4 <= ... < 7 yrs",36,"rent","skilled employee/official","0 to 2","no"
3535,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",50,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3536,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",41,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3538,">= 7 yrs","male : married/widowed",">= 7 yrs",38,"rent","skilled employee/official","0 to 2","no"
3539,"< 1 yr","male : married/widowed","4 <= ... < 7 yrs",27,"rent","unskilled - resident","0 to 2","no"
3541,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",46,"own","skilled employee/official","3 or more","no"
3542,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",27,"rent","unskilled - resident","0 to 2","no"
3543,"< 1 yr","male : married/widowed","< 1 yr",54,"rent","skilled employee/official","0 to 2","no"
3546,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",44,"rent","skilled employee/official","3 or more","yes (under customer name)"
3547,"< 1 yr","female : non-single or male : single","< 1 yr",27,"rent","skilled employee/official","0 to 2",NA
3548,">= 7 yrs","female : single",">= 7 yrs",39,"rent","unskilled - resident","0 to 2","no"
3549,">= 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",54,"for free","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3551,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",39,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3552,">= 7 yrs","male : married/widowed",">= 7 yrs",47,"rent","skilled employee/official","3 or more","yes (under customer name)"
3553,"< 1 yr","female : non-single or male : single",">= 7 yrs",35,"rent","manager/self-empl./highly qualif. employee","0 to 2","no"
3554,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",26,"rent","skilled employee/official","0 to 2","no"
3555,"1 <= ... < 4 yrs","female : single","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3558,"unemployed","male : married/widowed","< 1 yr",35,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3559,"< 1 yr","female : non-single or male : single","1 <= ... < 4 yrs",23,"rent","unskilled - resident","0 to 2","no"
3560,">= 7 yrs","male : divorced/separated",">= 7 yrs",28,"rent","skilled employee/official","3 or more","yes (under customer name)"
3561,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",26,"rent","skilled employee/official","0 to 2","no"
3563,"4 <= ... < 7 yrs","male : married/widowed","4 <= ... < 7 yrs",26,"rent","skilled employee/official","3 or more","no"
3564,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",21,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3565,"1 <= ... < 4 yrs","male : married/widowed","4 <= ... < 7 yrs",27,"rent","unskilled - resident","0 to 2","yes (under customer name)"
3567,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",27,"rent","skilled employee/official","0 to 2","no"
3569,">= 7 yrs","female : non-single or male : single",">= 7 yrs",57,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3571,"unemployed","male : married/widowed","1 <= ... < 4 yrs",34,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3573,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",48,"rent","unskilled - resident","0 to 2","no"
3574,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",29,"rent","skilled employee/official","0 to 2","no"
3575,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",32,"own","unskilled - resident","3 or more","no"
3576,">= 7 yrs","female : non-single or male : single","< 1 yr",49,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3581,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",34,"rent","skilled employee/official","3 or more","yes (under customer name)"
3583,"unemployed","male : married/widowed","1 <= ... < 4 yrs",55,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3587,"4 <= ... < 7 yrs","male : married/widowed","< 1 yr",35,"rent","skilled employee/official","0 to 2","no"
3589,">= 7 yrs","male : married/widowed",">= 7 yrs",50,"own","skilled employee/official","0 to 2","no"
3591,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",39,"rent","unskilled - resident","0 to 2","no"
3594,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",42,"rent","skilled employee/official","0 to 2","no"
3596,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",25,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3598,"1 <= ... < 4 yrs","female : single",">= 7 yrs",22,"for free","unskilled - resident","0 to 2","no"
3602,"unemployed","male : married/widowed","1 <= ... < 4 yrs",27,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3605,"4 <= ... < 7 yrs","female : non-single or male : single","1 <= ... < 4 yrs",23,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3607,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",30,"rent","skilled employee/official","0 to 2","no"
3608,"4 <= ... < 7 yrs","female : non-single or male : single","< 1 yr",37,"rent","skilled employee/official","3 or more","no"
3611,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",22,"rent","skilled employee/official","0 to 2","no"
3614,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",40,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3615,">= 7 yrs","female : single","4 <= ... < 7 yrs",30,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3616,">= 7 yrs","male : married/widowed",">= 7 yrs",60,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3617,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",37,"for free","skilled employee/official","0 to 2","no"
3618,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",34,"rent","skilled employee/official","0 to 2","no"
3620,">= 7 yrs","male : married/widowed","< 1 yr",41,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3621,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",30,"rent","unskilled - resident","0 to 2","no"
3622,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",35,"rent","unskilled - resident","0 to 2","no"
3623,"4 <= ... < 7 yrs","male : divorced/separated","4 <= ... < 7 yrs",36,"rent","skilled employee/official","0 to 2","no"
3625,"4 <= ... < 7 yrs","male : married/widowed",">= 7 yrs",26,"for free","skilled employee/official","0 to 2","yes (under customer name)"
3627,"1 <= ... < 4 yrs","male : married/widowed","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","no"
3630,"1 <= ... < 4 yrs","female : non-single or male : single","1 <= ... < 4 yrs",29,"rent","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3631,">= 7 yrs","male : married/widowed","1 <= ... < 4 yrs",46,"for free","unskilled - resident","0 to 2","yes (under customer name)"
3633,"< 1 yr","male : divorced/separated","< 1 yr",55,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3636,"< 1 yr","male : married/widowed","1 <= ... < 4 yrs",27,"own","manager/self-empl./highly qualif. employee","0 to 2","yes (under customer name)"
3637,">= 7 yrs","male : married/widowed","4 <= ... < 7 yrs",30,"rent","skilled employee/official","0 to 2","no"
3640,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",21,"for free","skilled employee/official","0 to 2","no"
3641,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",27,"rent","skilled employee/official","0 to 2","yes (under customer name)"
3645,"4 <= ... < 7 yrs","male : married/widowed","1 <= ... < 4 yrs",30,"rent","skilled employee/official","0 to 2","no"
3647,">= 7 yrs","male : married/widowed",">= 7 yrs",42,"own","skilled employee/official","0 to 2","no"
3651,"< 1 yr","female : single","4 <= ... < 7 yrs",26,"rent","unskilled - resident","0 to 2","no"
3654,"1 <= ... < 4 yrs","male : married/widowed",">= 7 yrs",47,"own","skilled employee/official","0 to 2","no"
3655,"< 1 yr","female : non-single or male : single",">= 7 yrs",26,"for free","skilled employee/official","0 to 2","no"
3659,"4 <= ... < 7 yrs","male : divorced/separated",">= 7 yrs",61,"rent","unskilled - resident","0 to 2","no"
3660,"4 <= ... < 7 yrs","female : non-single or male : single",">= 7 yrs",23,"for free","skilled employee/official","0 to 2","no"
3662,"1 <= ... < 4 yrs","female : non-single or male : single",">= 7 yrs",23,"rent","skilled employee/official","0 to 2","no"
